Product,Value
Product A,307
Product C,232
Product D,903
Product D,708
Product B,457
Product D,876
Product E,853
Product B,715
Product E,335
Product C,827
Product B,229
Product B,637
Product A,476
Product B,539
Product A,529
Product C,591
Product E,602
Product D,596
Product E,957
Product C,284
Product C,790
Product A,338
Product B,569
Product D,253
Product E,364
Product C,293
Product E,203
Product C,887
Product E,496
Product D,887
Product C,346
Product C,391
Product A,664
Product A,995
Product D,195
Product C,252
Product A,148
Product D,595
Product D,717
Product C,186
Product D,421
Product A,604
Product C,439
Product C,525
Product C,577
Product A,773
Product A,265
Product A,257
Product E,942
Product A,296
